Fecha,Estacion,Temperatura
2023-03-16 11:02:12,ESFP2,17.24318359375
2023-03-16 13:02:12,ESFP2,20.031708984375
2023-03-16 15:02:12,ESFP2,21.2758203125
2023-03-16 17:02:12,ESFP2,18.1869921875
2023-03-16 19:02:12,ESFP2,13.55375
2023-03-16 21:02:12,ESFP2,10.936826171875
2023-03-16 23:02:12,ESFP2,9.306611328125
2023-03-17 01:02:12,ESFP2,8.791806640625
2023-03-17 03:02:12,ESFP2,9.2637109375
2023-03-17 05:02:12,ESFP2,9.778515625
2023-03-17 07:02:12,ESFP2,9.135009765625
2023-03-17 09:02:12,ESFP2,10.9797265625
2023-03-17 11:02:12,ESFP2,16.72837890625
2023-03-17 13:02:12,ESFP2,17.286083984375
2023-03-17 15:02:12,ESFP2,15.398466796875
2023-03-17 17:02:12,ESFP2,13.167646484375
2023-03-17 19:02:12,ESFP2,11.6661328125
2023-03-17 21:02:12,ESFP2,11.06552734375
2023-03-17 23:02:12,ESFP2,10.851025390625
2023-03-18 01:02:12,ESFP2,10.72232421875
2023-03-18 03:02:12,ESFP2,11.6661328125
2023-03-18 05:02:12,ESFP2,13.167646484375
2023-03-18 07:02:12,ESFP2,13.939853515625
2023-03-18 09:02:12,ESFP2,15.35556640625
2023-03-18 11:02:12,ESFP2,18.5301953125
2023-03-18 13:02:12,ESFP2,18.401494140625
2023-03-18 15:02:12,ESFP2,21.061318359375
2023-03-18 17:02:12,ESFP2,17.07158203125
2023-03-18 19:02:12,ESFP2,14.111455078125
2023-03-18 21:02:12,ESFP2,13.253447265625
2023-03-18 23:02:12,ESFP2,13.7253515625
2023-03-19 01:02:12,ESFP2,12.652841796875
2023-03-19 03:02:12,ESFP2,11.794833984375
2023-03-19 05:02:12,ESFP2,12.138037109375
2023-03-19 07:02:12,ESFP2,11.880634765625
2023-03-19 09:02:12,ESFP2,13.12474609375
2023-03-19 11:02:12,ESFP2,17.5005859375
2023-03-19 13:02:12,ESFP2,19.345302734375
2023-03-19 15:02:12,ESFP2,18.830498046875
2023-03-19 17:02:12,ESFP2,17.1573828125
2023-03-19 19:02:12,ESFP2,12.996044921875
2023-03-19 21:02:12,ESFP2,10.679423828125
2023-03-19 23:02:12,ESFP2,9.778515625
2023-03-20 01:02:12,ESFP2,9.43531249999999
2023-03-20 03:02:12,ESFP2,8.83470703125
2023-03-20 05:02:12,ESFP2,7.847998046875
2023-03-20 07:02:12,ESFP2,7.63349609375
2023-03-20 09:02:12,ESFP2,9.821416015625
2023-03-20 11:02:12,ESFP2,16.299375
2023-03-20 13:02:12,ESFP2,18.44439453125
2023-03-20 15:02:12,ESFP2,18.401494140625
2023-03-20 17:02:12,ESFP2,16.857080078125
2023-03-20 19:02:12,ESFP2,12.43833984375
2023-03-20 21:02:12,ESFP2,10.9797265625
2023-03-20 23:02:12,ESFP2,11.6661328125
2023-03-21 01:02:12,ESFP2,12.652841796875
2023-03-21 03:02:12,ESFP2,12.652841796875
2023-03-21 05:02:12,ESFP2,12.60994140625
2023-03-21 07:02:12,ESFP2,10.679423828125
2023-03-21 09:02:12,ESFP2,11.58033203125
2023-03-21 11:02:12,ESFP2,16.857080078125
2023-03-21 13:02:12,ESFP2,16.685478515625
2023-03-21 15:02:12,ESFP2,17.58638671875
2023-03-21 17:02:12,ESFP2,15.312666015625
2023-03-21 19:02:12,ESFP2,12.524140625
2023-03-21 21:02:12,ESFP2,12.6957421875
2023-03-21 23:02:12,ESFP2,14.24015625
2023-03-22 01:02:12,ESFP2,12.3525390625
2023-03-22 03:02:12,ESFP2,11.40873046875
2023-03-22 05:02:12,ESFP2,10.593623046875
2023-03-22 07:02:12,ESFP2,10.422021484375
2023-03-22 09:02:12,ESFP2,12.43833984375
2023-03-22 11:02:12,ESFP2,17.07158203125
2023-03-22 13:02:12,ESFP2,20.031708984375
2023-03-22 15:02:12,ESFP2,19.688505859375
2023-03-22 17:02:12,ESFP2,18.058291015625
2023-03-22 19:02:12,ESFP2,15.61296875
2023-03-22 21:02:12,ESFP2,15.69876953125
2023-03-22 23:02:12,ESFP2,16.98578125
2023-03-23 01:02:12,ESFP2,16.599677734375
2023-03-23 03:02:12,ESFP2,15.913271484375
2023-03-23 05:02:12,ESFP2,13.46794921875
2023-03-23 07:02:12,ESFP2,12.78154296875
2023-03-23 09:02:12,ESFP2,15.956171875
2023-03-23 11:02:12,ESFP2,21.2758203125
2023-03-23 13:02:12,ESFP2,21.6190234375
2023-03-23 15:02:12,ESFP2,21.232919921875
2023-03-23 17:02:12,ESFP2,19.045
2023-03-23 19:02:12,ESFP2,15.913271484375
2023-03-23 21:02:12,ESFP2,16.8141796875
2023-03-23 23:02:12,ESFP2,16.084873046875
2023-03-24 01:02:12,ESFP2,15.999072265625
2023-03-24 03:02:12,ESFP2,14.712060546875
2023-03-24 05:02:12,ESFP2,15.956171875
2023-03-24 07:02:12,ESFP2,16.599677734375
2023-03-24 09:02:12,ESFP2,18.058291015625
2023-03-24 11:02:12,ESFP2,23.120537109375
2023-03-24 13:02:12,ESFP2,25.30845703125
2023-03-24 15:02:12,ESFP2,21.790625
2023-03-24 17:02:12,ESFP2,22.90603515625
2023-03-24 19:02:12,ESFP2,20.203310546875
2023-03-24 21:02:12,ESFP2,18.27279296875
2023-03-24 23:02:12,ESFP2,18.5301953125
2023-03-25 01:02:12,ESFP2,18.058291015625
2023-03-25 03:02:12,ESFP2,18.144091796875
2023-03-25 05:02:12,ESFP2,17.1573828125
2023-03-25 07:02:12,ESFP2,16.342275390625
2023-03-25 09:02:12,ESFP2,17.200283203125
2023-03-25 11:02:12,ESFP2,22.863134765625
2023-03-25 13:02:12,ESFP2,24.150146484375
2023-03-25 15:02:12,ESFP2,23.42083984375
2023-03-25 17:02:12,ESFP2,20.761015625
2023-03-25 19:02:12,ESFP2,17.8437890625
2023-03-25 21:02:12,ESFP2,18.058291015625
2023-03-25 23:02:12,ESFP2,17.200283203125
2023-03-26 01:02:12,ESFP2,15.69876953125
2023-03-26 04:02:12,ESFP2,18.015390625
2023-03-26 06:02:12,ESFP2,17.8437890625
2023-03-26 08:02:12,ESFP2,19.045
2023-03-26 10:02:12,ESFP2,19.47400390625
2023-03-26 12:02:12,ESFP2,23.892744140625
2023-03-26 14:02:12,ESFP2,23.59244140625
2023-03-26 16:02:12,ESFP2,22.90603515625
2023-03-26 18:02:12,ESFP2,24.193046875
2023-03-26 20:02:12,ESFP2,23.93564453125
2023-03-26 22:02:12,ESFP2,22.348330078125
2023-03-27 00:02:12,ESFP2,19.73140625
2023-03-27 02:02:12,ESFP2,17.75798828125
2023-03-27 04:02:12,ESFP2,15.956171875
2023-03-27 06:02:12,ESFP2,14.583359375
2023-03-27 08:02:12,ESFP2,12.95314453125
2023-03-27 10:02:12,ESFP2,15.055263671875
2023-03-27 12:02:12,ESFP2,19.73140625
2023-03-27 14:02:12,ESFP2,21.490322265625
2023-03-27 16:02:12,ESFP2,18.8733984375
2023-03-27 18:02:12,ESFP2,16.04197265625
2023-03-27 20:02:12,ESFP2,13.0389453125
2023-03-27 22:02:12,ESFP2,10.9797265625
2023-03-28 00:02:12,ESFP2,10.164619140625
2023-03-28 02:02:12,ESFP2,9.52111328125
2023-03-28 04:02:12,ESFP2,9.049208984375
2023-03-28 06:02:12,ESFP2,8.620205078125
2023-03-28 08:02:12,ESFP2,8.791806640625
2023-03-28 10:02:12,ESFP2,11.151328125
2023-03-28 12:02:12,ESFP2,15.484267578125
2023-03-28 14:02:12,ESFP2,19.087900390625
2023-03-28 16:02:12,ESFP2,19.774306640625
2023-03-28 18:02:12,ESFP2,19.688505859375
2023-03-28 20:02:12,ESFP2,14.368857421875
2023-03-28 22:02:12,ESFP2,10.464921875
2023-03-29 00:02:12,ESFP2,10.250419921875
2023-03-29 02:02:12,ESFP2,10.2933203125
2023-03-29 04:02:12,ESFP2,9.306611328125
2023-03-29 06:02:12,ESFP2,8.74890625
2023-03-29 08:02:12,ESFP2,8.31990234375
2023-03-29 10:02:12,ESFP2,10.679423828125
2023-03-29 12:02:12,ESFP2,15.741669921875
2023-03-29 14:02:12,ESFP2,20.632314453125
2023-03-29 16:02:12,ESFP2,22.434130859375
2023-03-29 18:02:12,ESFP2,22.519931640625
2023-03-29 20:02:12,ESFP2,17.07158203125
2023-03-29 22:02:12,ESFP2,13.682451171875
2023-03-30 00:02:12,ESFP2,12.60994140625
2023-03-30 02:02:12,ESFP2,12.309638671875
2023-03-30 04:02:12,ESFP2,14.797861328125
2023-03-30 06:02:12,ESFP2,14.111455078125
2023-03-30 08:02:12,ESFP2,18.61599609375
2023-03-30 10:02:12,ESFP2,21.147119140625
2023-03-30 12:02:12,ESFP2,25.008154296875
2023-03-30 14:02:12,ESFP2,26.895771484375
2023-03-30 16:02:12,ESFP2,23.978544921875
2023-03-30 18:02:12,ESFP2,24.235947265625
2023-03-30 20:02:12,ESFP2,22.820234375
2023-03-30 22:02:12,ESFP2,22.56283203125
2023-03-31 00:02:12,ESFP2,23.892744140625
2023-03-31 02:02:12,ESFP2,22.948935546875
2023-03-31 04:02:12,ESFP2,21.919326171875
2023-03-31 06:02:12,ESFP2,22.090927734375
2023-03-31 08:02:12,ESFP2,19.945908203125
2023-03-31 10:02:12,ESFP2,22.863134765625
2023-03-31 12:02:12,ESFP2,26.59546875
2023-03-31 14:02:12,ESFP2,28.1398828125
2023-03-31 16:02:12,ESFP2,24.064345703125
2023-03-31 18:02:12,ESFP2,24.407548828125
2023-03-31 20:02:12,ESFP2,23.463740234375
2023-03-31 22:02:12,ESFP2,23.76404296875
2023-04-01 00:02:12,ESFP2,22.005126953125
2023-04-01 02:02:12,ESFP2,21.147119140625
2023-04-01 04:02:12,ESFP2,19.045
2023-04-01 06:02:12,ESFP2,17.5005859375
2023-04-01 08:02:12,ESFP2,17.114482421875
2023-04-01 10:02:12,ESFP2,18.78759765625
2023-04-01 12:02:12,ESFP2,21.01841796875
2023-04-01 14:02:12,ESFP2,22.90603515625
2023-04-01 16:02:12,ESFP2,21.232919921875
2023-04-01 18:02:12,ESFP2,20.074609375
2023-04-01 20:02:12,ESFP2,17.543486328125
2023-04-01 22:02:12,ESFP2,20.4178125
2023-04-02 00:02:12,ESFP2,19.47400390625
2023-04-02 02:02:12,ESFP2,19.13080078125
2023-04-02 04:02:12,ESFP2,17.58638671875
2023-04-02 06:02:12,ESFP2,14.4117578125
2023-04-02 08:02:12,ESFP2,11.92353515625
2023-04-02 10:02:12,ESFP2,13.339248046875
2023-04-02 12:02:12,ESFP2,16.342275390625
2023-04-02 14:02:12,ESFP2,22.21962890625
2023-04-02 16:02:12,ESFP2,22.39123046875
2023-04-02 18:02:12,ESFP2,17.6721875
2023-04-02 20:02:12,ESFP2,14.111455078125
2023-04-02 22:02:12,ESFP2,12.910244140625
2023-04-03 00:02:12,ESFP2,16.084873046875
2023-04-03 02:02:12,ESFP2,15.35556640625
2023-04-03 04:02:12,ESFP2,13.46794921875
2023-04-03 06:02:12,ESFP2,12.3525390625
2023-04-03 08:02:12,ESFP2,10.164619140625
2023-04-03 10:02:12,ESFP2,13.425048828125
2023-04-03 12:02:12,ESFP2,16.642578125
2023-04-03 14:02:12,ESFP2,21.87642578125
2023-04-03 16:02:12,ESFP2,19.602705078125
2023-04-03 18:02:12,ESFP2,18.1869921875
2023-04-03 20:02:12,ESFP2,12.567041015625
2023-04-03 22:02:12,ESFP2,10.593623046875
2023-04-04 00:02:12,ESFP2,9.6069140625
2023-04-04 02:02:12,ESFP2,9.478212890625
2023-04-04 04:02:12,ESFP2,9.564013671875
2023-04-04 06:02:12,ESFP2,9.306611328125
2023-04-04 08:02:12,ESFP2,8.620205078125
2023-04-04 10:02:12,ESFP2,12.052236328125
2023-04-04 12:02:12,ESFP2,16.857080078125
2023-04-04 14:02:12,ESFP2,17.8437890625
2023-04-04 16:02:12,ESFP2,20.117509765625
2023-04-04 18:02:12,ESFP2,20.289111328125
2023-04-04 20:02:12,ESFP2,13.896953125
2023-04-04 22:02:12,ESFP2,10.72232421875
2023-04-05 00:02:12,ESFP2,10.03591796875
2023-04-05 02:02:12,ESFP2,9.649814453125
2023-04-05 04:02:12,ESFP2,9.52111328125
2023-04-05 06:02:12,ESFP2,9.049208984375
2023-04-05 08:02:12,ESFP2,9.392412109375
2023-04-05 10:02:12,ESFP2,12.1809375
2023-04-05 12:02:12,ESFP2,15.913271484375
2023-04-05 14:02:12,ESFP2,19.087900390625
2023-04-05 16:02:12,ESFP2,19.173701171875
2023-04-05 18:02:12,ESFP2,19.860107421875
2023-04-05 20:02:12,ESFP2,13.29634765625
2023-04-05 22:02:12,ESFP2,10.6365234375
2023-04-06 00:02:12,ESFP2,9.649814453125
2023-04-06 02:02:12,ESFP2,9.220810546875
2023-04-06 04:02:12,ESFP2,8.706005859375
2023-04-06 06:02:12,ESFP2,7.676396484375
2023-04-06 08:02:12,ESFP2,8.105400390625
2023-04-06 10:02:12,ESFP2,11.6661328125
2023-04-06 12:02:12,ESFP2,15.913271484375
2023-04-06 14:02:12,ESFP2,20.2462109375
2023-04-06 16:02:12,ESFP2,20.67521484375
2023-04-06 18:02:12,ESFP2,17.41478515625
2023-04-06 20:02:12,ESFP2,13.29634765625
2023-04-06 22:02:12,ESFP2,10.679423828125
2023-04-07 00:02:12,ESFP2,9.52111328125
2023-04-07 02:02:12,ESFP2,8.36280273437499
2023-04-07 04:02:12,ESFP2,8.019599609375
2023-04-07 06:02:12,ESFP2,8.620205078125
2023-04-07 08:02:12,ESFP2,7.29029296874999
2023-04-07 10:02:12,ESFP2,11.837734375
2023-04-07 12:02:12,ESFP2,15.999072265625
2023-04-07 14:02:12,ESFP2,21.232919921875
2023-04-07 16:02:12,ESFP2,20.374912109375
2023-04-07 18:02:12,ESFP2,18.10119140625
2023-04-07 20:02:12,ESFP2,13.081845703125
2023-04-07 22:02:12,ESFP2,11.365830078125
2023-04-08 00:02:12,ESFP2,11.151328125
2023-04-08 02:02:12,ESFP2,12.652841796875
2023-04-08 04:02:12,ESFP2,12.052236328125
2023-04-08 06:02:12,ESFP2,13.63955078125
2023-04-08 08:02:12,ESFP2,14.66916015625
2023-04-08 10:02:12,ESFP2,17.8437890625
2023-04-08 12:02:12,ESFP2,20.889716796875
2023-04-08 14:02:12,ESFP2,22.39123046875
2023-04-08 16:02:12,ESFP2,22.005126953125
2023-04-08 18:02:12,ESFP2,20.761015625
2023-04-08 20:02:12,ESFP2,18.144091796875
2023-04-08 22:02:12,ESFP2,16.89998046875
2023-04-09 00:02:12,ESFP2,12.138037109375
2023-04-09 02:02:12,ESFP2,12.60994140625
2023-04-09 04:02:12,ESFP2,12.1809375
2023-04-09 06:02:12,ESFP2,11.23712890625
2023-04-09 08:02:12,ESFP2,11.280029296875
2023-04-09 10:02:12,ESFP2,14.583359375
2023-04-09 12:02:12,ESFP2,19.087900390625
2023-04-09 14:02:12,ESFP2,21.061318359375
2023-04-09 16:02:12,ESFP2,20.117509765625
2023-04-09 18:02:12,ESFP2,18.916298828125
2023-04-09 20:02:12,ESFP2,15.01236328125
2023-04-09 22:02:12,ESFP2,19.259501953125
2023-04-10 00:02:12,ESFP2,22.005126953125
2023-04-10 02:02:12,ESFP2,15.055263671875
2023-04-10 04:02:12,ESFP2,13.81115234375
2023-04-10 06:02:12,ESFP2,15.827470703125
2023-04-10 08:02:12,ESFP2,16.72837890625
2023-04-10 10:02:12,ESFP2,20.889716796875
2023-04-10 12:02:12,ESFP2,25.093955078125
2023-04-10 14:02:12,ESFP2,26.123564453125
2023-04-10 16:02:12,ESFP2,23.93564453125
2023-04-10 18:02:12,ESFP2,25.7374609375
2023-04-10 20:02:12,ESFP2,23.07763671875
2023-04-10 22:02:12,ESFP2,16.342275390625
2023-04-11 00:02:12,ESFP2,14.24015625
2023-04-11 02:02:12,ESFP2,13.12474609375
2023-04-11 04:02:12,ESFP2,13.81115234375
2023-04-11 06:02:12,ESFP2,12.996044921875
2023-04-11 08:02:12,ESFP2,12.738642578125
2023-04-11 10:02:12,ESFP2,14.7549609375
2023-04-11 12:02:12,ESFP2,18.573095703125
2023-04-11 14:02:12,ESFP2,26.552568359375
2023-04-11 16:02:12,ESFP2,24.62205078125
2023-04-11 18:02:12,ESFP2,21.576123046875
2023-04-11 20:02:12,ESFP2,19.5598046875
2023-04-11 22:02:12,ESFP2,17.328984375
2023-04-12 00:02:12,ESFP2,15.18396484375
2023-04-12 02:02:12,ESFP2,18.058291015625
2023-04-12 04:02:12,ESFP2,19.431103515625
2023-04-12 06:02:12,ESFP2,20.074609375
2023-04-12 08:02:12,ESFP2,20.16041015625
2023-04-12 10:02:12,ESFP2,23.463740234375
2023-04-12 12:02:12,ESFP2,25.565859375
2023-04-12 14:02:12,ESFP2,25.179755859375
2023-04-12 16:02:12,ESFP2,25.694560546875
2023-04-12 18:02:12,ESFP2,26.123564453125
2023-04-12 20:02:12,ESFP2,25.437158203125
2023-04-12 22:02:12,ESFP2,22.777333984375
2023-04-13 00:02:12,ESFP2,20.203310546875
2023-04-13 02:02:12,ESFP2,18.573095703125
2023-04-13 04:02:12,ESFP2,16.599677734375
2023-04-13 06:02:12,ESFP2,15.141064453125
2023-04-13 08:02:12,ESFP2,14.540458984375
2023-04-13 10:02:12,ESFP2,16.084873046875
2023-04-13 12:02:12,ESFP2,19.98880859375
2023-04-13 14:02:12,ESFP2,25.22265625
2023-04-13 16:02:12,ESFP2,19.13080078125
2023-04-13 18:02:12,ESFP2,18.744697265625
2023-04-13 20:02:12,ESFP2,15.0981640625
2023-04-13 22:02:12,ESFP2,14.15435546875
2023-04-14 00:02:12,ESFP2,14.540458984375
2023-04-14 02:02:12,ESFP2,13.98275390625
2023-04-14 04:02:12,ESFP2,13.896953125
2023-04-14 06:02:12,ESFP2,13.98275390625
2023-04-14 08:02:12,ESFP2,13.55375
2023-04-14 10:02:12,ESFP2,16.8141796875
2023-04-14 12:02:12,ESFP2,22.21962890625
2023-04-14 14:02:12,ESFP2,24.53625
2023-04-14 16:02:12,ESFP2,20.374912109375
2023-04-14 18:02:12,ESFP2,19.30240234375
2023-04-14 20:02:12,ESFP2,16.170673828125
2023-04-14 22:02:12,ESFP2,19.98880859375
2023-04-15 00:02:12,ESFP2,20.9326171875
2023-04-15 02:02:12,ESFP2,17.286083984375
2023-04-15 04:02:12,ESFP2,16.55677734375
2023-04-15 06:02:12,ESFP2,16.55677734375
2023-04-15 08:02:12,ESFP2,16.084873046875
2023-04-15 10:02:12,ESFP2,19.602705078125
2023-04-15 12:02:12,ESFP2,22.948935546875
2023-04-15 14:02:12,ESFP2,26.16646484375
2023-04-15 16:02:12,ESFP2,22.605732421875
2023-04-15 18:02:12,ESFP2,21.790625
2023-04-15 20:02:12,ESFP2,18.61599609375
2023-04-15 22:02:12,ESFP2,20.33201171875
2023-04-16 00:02:12,ESFP2,19.602705078125
2023-04-16 02:02:12,ESFP2,18.1869921875
2023-04-16 04:02:12,ESFP2,16.55677734375
2023-04-16 06:02:12,ESFP2,13.46794921875
2023-04-16 08:02:12,ESFP2,12.1809375
2023-04-16 10:02:12,ESFP2,15.61296875
2023-04-16 12:02:12,ESFP2,18.144091796875
2023-04-16 14:02:12,ESFP2,23.721142578125
2023-04-16 16:02:12,ESFP2,21.36162109375
2023-04-16 18:02:12,ESFP2,21.576123046875
2023-04-16 20:02:12,ESFP2,15.0981640625
2023-04-16 22:02:12,ESFP2,11.837734375
2023-04-17 00:02:12,ESFP2,11.280029296875
2023-04-17 02:02:12,ESFP2,10.679423828125
2023-04-17 04:02:12,ESFP2,10.37912109375
2023-04-17 06:02:12,ESFP2,9.564013671875
2023-04-17 08:02:12,ESFP2,9.778515625
2023-04-17 10:02:12,ESFP2,14.368857421875
2023-04-17 12:02:12,ESFP2,18.44439453125
2023-04-17 14:02:12,ESFP2,27.1102734375
2023-04-17 16:02:12,ESFP2,22.3054296875
2023-04-17 18:02:12,ESFP2,22.133828125
2023-04-17 20:02:12,ESFP2,16.084873046875
2023-04-17 22:02:12,ESFP2,11.49453125
2023-04-18 00:02:12,ESFP2,10.851025390625
2023-04-18 02:02:12,ESFP2,10.078818359375
2023-04-18 04:02:12,ESFP2,9.735615234375
2023-04-18 06:02:12,ESFP2,10.078818359375
2023-04-18 08:02:12,ESFP2,11.280029296875
2023-04-18 10:02:12,ESFP2,14.24015625
2023-04-18 12:02:12,ESFP2,18.058291015625
2023-04-18 14:02:12,ESFP2,25.866162109375
2023-04-18 16:02:12,ESFP2,21.232919921875
2023-04-18 18:02:12,ESFP2,20.374912109375
2023-04-18 20:02:12,ESFP2,15.35556640625
2023-04-18 22:02:12,ESFP2,12.0093359375
2023-04-19 00:02:12,ESFP2,11.06552734375
2023-04-19 02:02:12,ESFP2,11.108427734375
2023-04-19 04:02:12,ESFP2,10.72232421875
2023-04-19 06:02:12,ESFP2,11.194228515625
2023-04-19 08:02:12,ESFP2,11.280029296875
2023-04-19 10:02:12,ESFP2,14.111455078125
2023-04-19 12:02:12,ESFP2,17.371884765625
2023-04-19 14:02:12,ESFP2,25.351357421875
2023-04-19 16:02:12,ESFP2,19.688505859375
2023-04-19 18:02:12,ESFP2,17.24318359375
2023-04-19 20:02:12,ESFP2,14.583359375
2023-04-19 22:02:12,ESFP2,12.86734375
2023-04-20 00:02:12,ESFP2,12.78154296875
2023-04-20 02:02:12,ESFP2,12.43833984375
2023-04-20 04:02:12,ESFP2,12.43833984375
2023-04-20 06:02:12,ESFP2,12.138037109375
2023-04-20 08:02:12,ESFP2,15.0981640625
2023-04-20 10:02:12,ESFP2,17.41478515625
2023-04-20 12:02:12,ESFP2,20.546513671875
2023-04-20 14:02:12,ESFP2,24.064345703125
2023-04-20 16:02:12,ESFP2,19.345302734375
2023-04-20 18:02:12,ESFP2,19.173701171875
2023-04-20 20:02:12,ESFP2,15.87037109375
2023-04-20 22:02:12,ESFP2,16.299375
2023-04-21 00:02:12,ESFP2,16.21357421875
2023-04-21 02:02:12,ESFP2,16.170673828125
2023-04-21 04:02:12,ESFP2,13.63955078125
2023-04-21 06:02:12,ESFP2,12.824443359375
2023-04-21 08:02:12,ESFP2,13.29634765625
2023-04-21 10:02:12,ESFP2,16.89998046875
2023-04-21 12:02:12,ESFP2,19.860107421875
2023-04-21 14:02:12,ESFP2,25.951962890625
2023-04-21 16:02:12,ESFP2,21.790625
2023-04-21 18:02:12,ESFP2,21.2758203125
2023-04-21 20:02:12,ESFP2,17.328984375
2023-04-21 22:02:12,ESFP2,15.0981640625
2023-04-22 00:02:12,ESFP2,14.283056640625
2023-04-22 02:02:12,ESFP2,13.63955078125
2023-04-22 04:02:12,ESFP2,13.510849609375
2023-04-22 06:02:12,ESFP2,13.46794921875
2023-04-22 08:02:12,ESFP2,13.7253515625
2023-04-22 10:02:12,ESFP2,15.741669921875
2023-04-22 12:02:12,ESFP2,20.203310546875
2023-04-22 14:02:12,ESFP2,28.311484375
2023-04-22 16:02:12,ESFP2,21.919326171875
2023-04-22 18:02:12,ESFP2,22.090927734375
2023-04-22 20:02:12,ESFP2,20.889716796875
2023-04-22 22:02:12,ESFP2,18.573095703125
2023-04-23 00:02:12,ESFP2,16.21357421875
2023-04-23 02:02:12,ESFP2,15.61296875
2023-04-23 04:02:12,ESFP2,15.269765625
2023-04-23 06:02:12,ESFP2,17.200283203125
2023-04-23 08:02:12,ESFP2,16.771279296875
2023-04-23 10:02:12,ESFP2,20.203310546875
2023-04-23 12:02:12,ESFP2,24.493349609375
2023-04-23 14:02:12,ESFP2,31.958017578125
2023-04-23 16:02:12,ESFP2,25.265556640625
2023-04-23 18:02:12,ESFP2,23.07763671875
2023-04-23 20:02:12,ESFP2,19.64560546875
2023-04-23 22:02:12,ESFP2,18.830498046875
2023-04-24 00:02:12,ESFP2,20.203310546875
2023-04-24 02:02:12,ESFP2,18.95919921875
2023-04-24 04:02:12,ESFP2,19.388203125
2023-04-24 06:02:12,ESFP2,19.13080078125
2023-04-24 08:02:12,ESFP2,19.002099609375
2023-04-24 10:02:12,ESFP2,21.833525390625
2023-04-24 12:02:12,ESFP2,24.3646484375
2023-04-24 14:02:12,ESFP2,30.5423046875
2023-04-24 16:02:12,ESFP2,27.7966796875
2023-04-24 18:02:12,ESFP2,24.45044921875
2023-04-24 20:02:12,ESFP2,21.833525390625
2023-04-24 22:02:12,ESFP2,19.388203125
2023-04-25 00:02:12,ESFP2,20.374912109375
2023-04-25 02:02:12,ESFP2,19.860107421875
2023-04-25 04:02:12,ESFP2,18.658896484375
2023-04-25 06:02:12,ESFP2,19.64560546875
2023-04-25 08:02:12,ESFP2,20.803916015625
2023-04-25 10:02:12,ESFP2,24.321748046875
2023-04-25 12:02:12,ESFP2,28.8262890625
2023-04-25 14:02:12,ESFP2,31.271611328125
2023-04-25 16:02:12,ESFP2,28.22568359375
2023-04-25 18:02:12,ESFP2,25.951962890625
2023-04-25 20:02:12,ESFP2,23.42083984375
2023-04-25 22:02:12,ESFP2,22.348330078125
2023-04-26 00:02:12,ESFP2,24.53625
2023-04-26 02:02:12,ESFP2,24.79365234375
2023-04-26 04:02:12,ESFP2,23.549541015625
2023-04-26 06:02:12,ESFP2,23.806943359375
2023-04-26 08:02:12,ESFP2,22.948935546875
2023-04-26 10:02:12,ESFP2,22.73443359375
2023-04-26 12:02:12,ESFP2,25.265556640625
2023-04-26 14:02:12,ESFP2,34.91814453125
2023-04-26 16:02:12,ESFP2,29.684296875
2023-04-26 18:02:12,ESFP2,28.56888671875
2023-04-26 20:02:12,ESFP2,20.5894140625
2023-04-26 22:02:12,ESFP2,15.913271484375
2023-04-27 00:02:12,ESFP2,14.66916015625
2023-04-27 02:02:12,ESFP2,14.626259765625
2023-04-27 04:02:12,ESFP2,14.15435546875
2023-04-27 06:02:12,ESFP2,14.797861328125
2023-04-27 08:02:12,ESFP2,13.0389453125
2023-04-27 10:02:12,ESFP2,17.328984375
2023-04-27 12:02:12,ESFP2,22.005126953125
2023-04-27 14:02:12,ESFP2,34.23173828125
2023-04-27 16:02:12,ESFP2,30.585205078125
2023-04-27 18:02:12,ESFP2,28.697587890625
2023-04-27 20:02:12,ESFP2,22.948935546875
2023-04-27 22:02:12,ESFP2,17.6721875
2023-04-28 00:02:12,ESFP2,16.8141796875
2023-04-28 02:02:12,ESFP2,16.1277734375
2023-04-28 04:02:12,ESFP2,16.89998046875
2023-04-28 06:02:12,ESFP2,15.35556640625
2023-04-28 08:02:12,ESFP2,17.328984375
2023-04-28 10:02:12,ESFP2,22.176728515625
2023-04-28 12:02:12,ESFP2,25.7374609375
2023-04-28 14:02:12,ESFP2,32.68732421875
2023-04-28 16:02:12,ESFP2,28.954990234375
2023-04-28 18:02:12,ESFP2,25.0510546875
2023-04-28 20:02:12,ESFP2,21.833525390625
2023-04-28 22:02:12,ESFP2,20.803916015625
2023-04-29 00:02:12,ESFP2,21.01841796875
2023-04-29 02:02:12,ESFP2,20.074609375
2023-04-29 04:02:12,ESFP2,21.447421875
2023-04-29 06:02:12,ESFP2,23.506640625
2023-04-29 08:02:12,ESFP2,17.41478515625
2023-04-29 10:02:12,ESFP2,24.750751953125
2023-04-29 12:02:12,ESFP2,29.684296875
2023-04-29 14:02:12,ESFP2,35.77615234375
2023-04-29 16:02:12,ESFP2,26.037763671875
2023-04-29 18:02:12,ESFP2,32.51572265625
2023-04-29 20:02:12,ESFP2,25.0510546875
2023-04-29 22:02:12,ESFP2,21.87642578125
2023-04-30 00:02:12,ESFP2,21.232919921875
2023-04-30 02:02:12,ESFP2,20.761015625
2023-04-30 04:02:12,ESFP2,22.73443359375
2023-04-30 06:02:12,ESFP2,20.889716796875
2023-04-30 08:02:12,ESFP2,19.259501953125
